"ANO_DOC","MES_DOC","GRUPO_ENTIDAD","GRUPO_ENTIDAD_NOMBRE","SEC_EJEC","EJECUTORA","EJECUTORA_NOMBRE","DEPARTAMENTO_EJECUTORA","DEPARTAMENTO_EJECUTORA_NOMBRE","PROVINCIA_EJECUTORA","PROVINCIA_EJECUTORA_NOMBRE","DISTRITO_EJECUTORA","DISTRITO_EJECUTORA_NOMBRE","FUENTE_FINANCIAMIENTO","FUENTE_FINANCIAMIENTO_NOMBRE","RUBRO","RUBRO_NOMBRE","TIPO_RECURSO","TIPO_RECURSO_NOMBRE","GENERICA","GENERICA_NOMBRE","SUBGENERICA","SUBGENERICA_NOMBRE","SUBGENERICA_DET","SUBGENERICA_DET_NOMBRE","ESPECIFICA","ESPECIFICA_NOMBRE","ESPECIFICA_DET","ESPECIFICA_DET_NOMBRE","MONTO_PIA","MONTO_PIM","MONTO_RECAUDADO"
"2025","1","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","4","SERVICIOS DE SALUD","1","SERVICIOS MEDICOS - ASISTENCIALES","1","ATENCION MEDICA","182227","182227","0"
"2025","2","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","4","SERVICIOS DE SALUD","1","SERVICIOS MEDICOS - ASISTENCIALES","4","SERVICIO DE EMERGENCIA","0","0","0"
"2025","9","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","4","SERVICIOS DE SALUD","2","EXAMENES DE LABORATORIO Y DE AYUDA AL DIAGNOSTICO","1","EXAMENES DE LABORATORIO","0","0","13210.2"
"2025","2","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","4","SERVICIOS DE SALUD","2","EXAMENES DE LABORATORIO Y DE AYUDA AL DIAGNOSTICO","1","EXAMENES DE LABORATORIO","0","0","11651.7"
"2025","11","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","4","SERVICIOS DE SALUD","1","SERVICIOS MEDICOS - ASISTENCIALES","5","CIRUGIA","0","0","42340"
"2025","11","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","4","SERVICIOS DE SALUD","3","OTROS SERVICIOS DE SALUD","99","OTROS SERVICIOS DE SALUD","0","0","1718271.62"
"2025","8","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","4","SERVICIOS DE SALUD","1","SERVICIOS MEDICOS - ASISTENCIALES","2","ATENCION DENTAL","0","0","335"
"2025","5","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","5","INGRESO POR ALQUILERES","1","INMUEBLES Y TERRENOS","1","EDIFICIOS E INSTALACIONES","0","0","950"
"2025","7","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","4","SERVICIOS DE SALUD","1","SERVICIOS MEDICOS - ASISTENCIALES","7","SERVICIO DE TOPICO","0","0","541"
"2025","7","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","4","DERECHOS ADMINISTRATIVOS DE SALUD","1","DERECHOS ADMINISTRATIVOS DE SALUD","6","CARNETS Y/O TARJETAS DE ATENCION","0","0","12"
"2025","7","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","4","DERECHOS ADMINISTRATIVOS DE SALUD","1","DERECHOS ADMINISTRATIVOS DE SALUD","1","TASAS DE SALUD","0","0","955.3"
"2025","9","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","4","SERVICIOS DE SALUD","3","OTROS SERVICIOS DE SALUD","99","OTROS SERVICIOS DE SALUD","0","0","818191.13"
"2025","4","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","4","SERVICIOS DE SALUD","2","EXAMENES DE LABORATORIO Y DE AYUDA AL DIAGNOSTICO","4","DIAGNOSTICOS POR IMAGENES (RAYOS X, ECOGRAFIAS, TOMOGRAFIAS, OTROS)","0","0","7107.8"
"2025","4","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","4","SERVICIOS DE SALUD","1","SERVICIOS MEDICOS - ASISTENCIALES","5","CIRUGIA","0","0","52105.8"
"2025","11","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","5","INGRESO POR ALQUILERES","1","INMUEBLES Y TERRENOS","1","EDIFICIOS E INSTALACIONES","0","0","700"
"2025","9","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","4","SERVICIOS DE SALUD","1","SERVICIOS MEDICOS - ASISTENCIALES","1","ATENCION MEDICA","0","0","14338"
"2025","8","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","1","VENTA DE BIENES","6","VENTA DE PRODUCTOS DE SALUD","1","VENTA DE PRODUCTOS DE SALUD","4","FARMACIA","0","0","32616.4"
"2025","5","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","4","DERECHOS ADMINISTRATIVOS DE SALUD","1","DERECHOS ADMINISTRATIVOS DE SALUD","6","CARNETS Y/O TARJETAS DE ATENCION","0","0","18"
"2025","5","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","5","OTROS INGRESOS","5","INGRESOS DIVERSOS","1","INGRESOS DIVERSOS","4","OTROS INGRESOS DIVERSOS","1","INDEMNIZACIONES DE SEGUROS","0","0","0"
"2025","3","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","1","VENTA DE BIENES","6","VENTA DE PRODUCTOS DE SALUD","1","VENTA DE PRODUCTOS DE SALUD","99","OTROS PRODUCTOS DE SALUD","0","0","220"
"2025","4","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","4","SERVICIOS DE SALUD","1","SERVICIOS MEDICOS - ASISTENCIALES","7","SERVICIO DE TOPICO","0","0","375"
"2025","10","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","5","INGRESO POR ALQUILERES","2","VEHICULOS, MAQUINARIAS Y EQUIPOS","99","OTROS VEHICULOS, MAQUINARIAS Y EQUIPOS","0","0","470"
"2025","7","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","4","SERVICIOS DE SALUD","2","EXAMENES DE LABORATORIO Y DE AYUDA AL DIAGNOSTICO","3","ELECTROCARDIOGRAMA","0","0","1779"
"2025","5","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","1","VENTA DE BIENES","6","VENTA DE PRODUCTOS DE SALUD","1","VENTA DE PRODUCTOS DE SALUD","4","FARMACIA","0","0","23856.3"
"2025","2","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","4","DERECHOS ADMINISTRATIVOS DE SALUD","1","DERECHOS ADMINISTRATIVOS DE SALUD","1","TASAS DE SALUD","0","0","499.3"
"2025","6","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","1","VENTA DE BIENES","6","VENTA DE PRODUCTOS DE SALUD","1","VENTA DE PRODUCTOS DE SALUD","4","FARMACIA","0","0","37959.1"
"2025","8","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","4","DERECHOS ADMINISTRATIVOS DE SALUD","1","DERECHOS ADMINISTRATIVOS DE SALUD","1","TASAS DE SALUD","0","0","693.3"
"2025","7","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","4","DERECHOS ADMINISTRATIVOS DE SALUD","1","DERECHOS ADMINISTRATIVOS DE SALUD","99","OTROS DERECHOS ADMINISTRATIVOS DE SALUD","0","0","2359"
"2025","1","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","4","SERVICIOS DE SALUD","1","SERVICIOS MEDICOS - ASISTENCIALES","7","SERVICIO DE TOPICO","0","0","281"
"2025","5","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","1","VENTA DE BIENES","6","VENTA DE PRODUCTOS DE SALUD","1","VENTA DE PRODUCTOS DE SALUD","99","OTROS PRODUCTOS DE SALUD","0","0","460"
"2025","9","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","4","DERECHOS ADMINISTRATIVOS DE SALUD","1","DERECHOS ADMINISTRATIVOS DE SALUD","99","OTROS DERECHOS ADMINISTRATIVOS DE SALUD","0","0","6279.5"
"2025","5","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","4","DERECHOS ADMINISTRATIVOS DE SALUD","1","DERECHOS ADMINISTRATIVOS DE SALUD","1","TASAS DE SALUD","0","0","1027.8"
"2025","12","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","5","INGRESO POR ALQUILERES","2","VEHICULOS, MAQUINARIAS Y EQUIPOS","99","OTROS VEHICULOS, MAQUINARIAS Y EQUIPOS","0","0","650"
"2025","9","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","4","SERVICIOS DE SALUD","1","SERVICIOS MEDICOS - ASISTENCIALES","7","SERVICIO DE TOPICO","0","0","537"
"2025","11","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","4","SERVICIOS DE SALUD","1","SERVICIOS MEDICOS - ASISTENCIALES","6","HOSPITALIZACION","0","0","32090"
"2025","5","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","4","SERVICIOS DE SALUD","2","EXAMENES DE LABORATORIO Y DE AYUDA AL DIAGNOSTICO","3","ELECTROCARDIOGRAMA","0","0","1150"
"2025","10","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","1","VENTA DE BIENES","6","VENTA DE PRODUCTOS DE SALUD","1","VENTA DE PRODUCTOS DE SALUD","4","FARMACIA","0","0","38631.85"
"2025","6","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","4","SERVICIOS DE SALUD","1","SERVICIOS MEDICOS - ASISTENCIALES","6","HOSPITALIZACION","0","0","49085.5"
"2025","4","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","4","SERVICIOS DE SALUD","1","SERVICIOS MEDICOS - ASISTENCIALES","4","SERVICIO DE EMERGENCIA","0","0","0"
"2025","5","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","5","OTROS INGRESOS","5","INGRESOS DIVERSOS","1","INGRESOS DIVERSOS","4","OTROS INGRESOS DIVERSOS","99","OTROS INGRESOS DIVERSOS","0","0","20253.9"
"2025","6","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","4","SERVICIOS DE SALUD","3","OTROS SERVICIOS DE SALUD","1","FISIOTERAPIA","0","0","8067.5"
"2025","7","14","ORGANISMOS PUBLICOS DESCENTRALIZADOS MUNICIPALES","500319","000","ESTABLECIMIENTO DE SALUD MUNICIPAL - ESAMU","04","AREQUIPA","01","AREQUIPA","04","CERRO COLORADO","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","5","OTROS INGRESOS","5","INGRESOS DIVERSOS","1","INGRESOS DIVERSOS","4","OTROS INGRESOS DIVERSOS","1","INDEMNIZACIONES DE SEGUROS","0","0","0"
